id	country	countryCode	capital	tradingMarket	marketCode	indexName	indexCode	continent	timezone	dealTime	breakTime	population	population_count_year	area	gdp_raw	gdpRMB	gdp_count_year	gdp_currency	gdp_currency_rate	gdpPersonAvg	inlandCurrency	inlandCurrencyCode	summerTime
1	中国大陆	CN	北京	上海证券交易所	SSE	中证转债-上证指数-深证成指-创业板指-红利指数-中证红利-上证50-沪深300-中证500-中证1000-800等权-中小板指-全指医药-全指金融-证券公司-中证银行-养老产业-中证传媒-中证环保	i:1.000832-i:1.000001-i:0.399001-i:0.399006-i:1.000015-i:1.000922-i:1.000016-i:1.000300-i:0.399905-i:1.000852-i:1.000842-i:0.399005-i:1.000991-i:1.000992-i:0.399975-i:0.399986-i:0.399812-i:0.399971-i:1.000827	中国	UTC+8	09:25-15:00	11:30-13:00	 1400000000 	2019 	 9600000 	 99086500000000 	 99086500000000 	2019 	 人民币 	 1.0000 	 70776.07 	人民币	CNY	NA
2	中国香港	HK	NA	香港证券交易所	HKEX	恒生指数-国企指数-红筹指数	i:100.HSI-i:100.HSCEI-i:124.HSCCI	中国	UTC+8	09:30-16:10	12:30-14:00	 7500700 	2019 	 1106 	 2845300000000 	 2616253350000 	2018 	 港币 	 0.9195 	 348801.23 	港币	HKD	NA
3	中国台湾	TW	NA	台湾证券交易所	TWSE	台湾加权	i:100.TWII	亚洲	UTC+8	09:00-13:30	NA	 23600000 	2019 	 36193 	 4210000000000 	 4210000000000 	2019 	 人民币 	 1.0000 	 178389.83 	新台币	TWD	NA
4	日本	JP	东京	东京证券交易所	TSE	日经225	i:100.N225	亚洲	UTC+9	08:00-14:00	10:30-11:30	 124776364 	2019 	 377972 	 4971000000000 	 35433785100000 	2018 	 美元 	 7.1281 	 283978.34 	日元	JPY	NA
5	韩国	KR	首尔	韩国证券交易所	KRX	韩国KOSPI	i:100.KS11	亚洲	UTC+9	08:00-14:00	NA	 51635256 	2018 	 100210 	 1619000000000 	 11540393900000 	2018 	 美元 	 7.1281 	 223498.34 	韩元	KRW	NA
6	新加坡	SG	新加坡	新加坡交易所	SGX	富时新加坡海峡时报	i:100.STI	亚洲	UTC+8	09:00-17:00	12:00-13:00	 5640000 	2018 	 719 	 361000000000 	 2573244100000 	2018 	 美元 	 7.1281 	 456248.95 	新加坡元	SGD	NA
7	印度	NE	新德里	印度国家证券交易所	NSE	印度孟买SENSEX	i:100.SENSEX	亚洲	UTC+5	11:30-18:30	NA	 1324000000 	2019 	 2980000 	 2726000000000 	 19431200600000 	2018 	 美元 	 7.1281 	 14676.13 	印度卢比	INR	NA
8	马来西亚	MY	吉隆坡	马来西亚股票交易所	MYX	富时马来西亚KLCI	i:100.KLSE	亚洲	UTC+8	09:00-17:00	12:30-14:30	 31187265 	2016 	 330257 	 354348000000 	 2525827978800 	2018 	 美元 	 7.1281 	 80989.08 	林吉特	MYR	NA
9	泰国	TH	曼谷	泰国证券交易所	SET	泰国SET	i:100.SET	亚洲	UTC+7	11:30-17:30	13:30-15:30	 69037513 	2017 	 513120 	 504993000000 	 3599640603300 	2018 	 美元 	 7.1281 	 52140.36 	泰铢	THB	NA
10	菲律宾	PH	马尼拉	菲律宾证交所	PSE	菲律宾马尼拉	i:100.PSI	亚洲	UTC+8	09:30-15:00	12:00-13:30	 102000000 	2019 	 299700 	 330910000000 	 2358759571000 	2018 	 美元 	 7.1281 	 23125.09 	菲律宾比索	PHP	NA
11	巴基斯坦	PK	伊斯兰堡	巴基斯坦证券交易所	PSX	巴基斯坦卡拉奇	i:100.KSE100	亚洲	UTC+5	12:15-19:30	NA	 197000000 	2017 	 880254 	 312570000000 	 2228030217000 	2018 	 美元 	 7.1281 	 11309.80 	巴基斯坦卢比	PRK	NA
12	越南	VN	河内	胡志明证券交易所	HOSE	越南胡志明	i:100.VNINDEX	亚洲	UTC+7	10:00-16:00	12:30-14:00	 92700000 	2016 	 330000 	 244948000000 	 1746013838800 	2018 	 美元 	 7.1281 	 18835.10 	越南盾	VND	NA
13	印尼	ID	雅加达	印尼证券交易所	IDX	印尼雅加达综合	i:100.JKSE	亚洲	UTC+7	10:00-17:00	NA	 262000000 	2019 	 1904569 	 1042000000000 	 7427480200000 	2018 	 美元 	 7.1281 	 28349.16 	印尼盾	IDR	NA
14	斯里兰卡	LK	NA	科伦坡证券交易所	CSE	斯里兰卡科伦坡	i:100.CSEALL	亚洲	UTC+5	12:00-17:00	NA	 21440000 	2017 	 65610 	 88901000000 	 633695218100 	2018 	 美元 	 7.1281 	 29556.68 	斯里兰卡卢比	LKR	NA
15	奥地利	AT	维也纳	维也纳证券交易所	VSE	奥地利ATX	i:100.ATX	欧洲	UTC+1	17:00-25:30	NA	 8860000 	2019 	 83854 	 455737000000 	 3248538909700 	2018 	 美元 	 7.1281 	 366652.25 	欧元	EUR	3-10
16	英国	GB	伦敦	伦敦证券交易所	LSE	英国富时100	i:100.FTSE	欧洲	UTC+0	17:00-25:30	NA	 66488991 	2018 	 244100 	 2850000000000 	 20315085000000 	2018 	 美元 	 7.1281 	 305540.58 	英镑	GBP	3-10
17	希腊	GR	雅典	雅典证券交易所	XA	希腊雅典ASE	i:100.ASE	欧洲	UTC+2	17:30-24:00	NA	 10727668 	2018 	 131957 	 218032000000 	 1554153899200 	2018 	 美元 	 7.1281 	 144873.42 	欧元	EUR	3-10
18	法国	FR	巴黎	巴黎泛欧交易所	EPA	法国CAC40	i:100.FCHI	欧洲	UTC+1	17:00-25:30	NA	 66987244 	2018 	 672834 	 2778000000000 	 19801861800000 	2018 	 美元 	 7.1281 	 295606.46 	欧元	EUR	3-10
19	比利时	BE	布鲁塞尔	布鲁塞尔证券交易所	BSE	比利时BFX	i:100.BFX	欧洲	UTC+1	17:00-25:30	NA	 11422068 	2018 	 30528 	 531767000000 	 3790488352700 	2018 	 美元 	 7.1281 	 331856.57 	欧元	EUR	3-10
20	捷克	CZ	布拉格	布拉格证券交易所	PSE	布拉格指数	i:100.PX	欧洲	UTC+1	17:00-25:30	NA	 10650000 	2019 	 78866 	 244105000000 	 1740004850500 	2018 	 美元 	 7.1281 	 163380.74 	捷克克朗	CSK	3-10
21	爱尔兰	CI	都柏林	爱尔兰证券交易所	ISE	爱尔兰综合	i:100.ISEQ	欧洲	UTC+1	17:00-25:30	NA	 4813608 	2017 	 70273 	 375903000000 	 2679474174300 	2018 	 美元 	 7.1281 	 556645.70 	欧元	EUR	3-10
22	德国	DE	柏林	法兰克福证券交易所	FSX	德国DAX30	i:100.GDAXI	欧洲	UTC+1	17:00-25:30	NA	 82927922 	2018 	 357376 	 3997000000000 	 28491015700000 	2018 	 美元 	 7.1281 	 343563.60 	欧元	EUR	3-10
23	俄罗斯	RU	莫斯科	莫斯科交易所	MOEX	俄罗斯RTS	i:100.RTS	欧洲	UTC+3	15:00-23:50	NA	 144478050 	2018 	 17098200 	 1658000000000 	 11818389800000 	2018 	 美元 	 7.1281 	 81800.59 	俄罗斯卢布	RUR	NA
24	荷兰	NL	阿姆斯特丹	阿姆斯特丹泛欧交易所	AMS	荷兰AEX	i:100.AEX	欧洲	UTC+1	17:00-25:30	NA	 17260000 	2018 	 41864 	 912872000000 	 6507042903200 	2018 	 美元 	 7.1281 	 377001.33 	欧元	EUR	3-10
25	葡萄牙	PT	里斯本	里斯本泛欧交易所	PSI	葡萄牙PSI20	i:100.PSI20	欧洲	UTC+0	17:00-25:30	NA	 10291000 	2017 	 92212 	 237979000000 	 1696338109900 	2018 	 美元 	 7.1281 	 164837.05 	欧元	EUR	3-10
26	意大利	IT	罗马	米兰证券交易所	MTA	富时意大利MIB	i:100.MIB	欧洲	UTC+1	17:00-25:30	NA	 60431283 	2018 	 301338 	 2074000000000 	 14783679400000 	2018 	 美元 	 7.1281 	 244636.20 	欧元	EUR	3-10
27	冰岛	IS	雷克雅未克	冰岛证券交易所	ICEX	冰岛ICEX	i:100.ICEXI	欧洲	UTC+0	17:30-23:30	NA	 353574 	2018 	 103000 	 25878000000 	 184460971800 	2018 	 美元 	 7.1281 	 521704.00 	冰岛克朗	ISK	NA
28	芬兰	FI	赫尔辛基	赫尔辛基证券交易所	OMX	芬兰赫尔辛基	i:100.HEX	欧洲	UTC+2	17:00-25:30	NA	 5516000 	2018 	 338145 	 275683000000 	 1965095992300 	2018 	 美元 	 7.1281 	 356253.81 	欧元	EUR	3-10
29	挪威	NO	奥斯陆	奥斯陆证券交易所	OSE	挪威OSEBX	i:100.OSEBX	欧洲	UTC+1	17:00-24:30	NA	 5290000 	2018 	 385200 	 434751000000 	 3098948603100 	2018 	 美元 	 7.1281 	 585812.59 	挪威克朗	NOK	3-10
30	西班牙	ES	马德里	西班牙证券交易所	BME	西班牙IBEX35	i:100.IBEX	欧洲	UTC+1	17:00-24:30	NA	 46730000 	2019 	 505925 	 1426000000000 	 10164670600000 	2018 	 美元 	 7.1281 	 217519.17 	欧元	EUR	3-10
31	丹麦	DK	哥本哈根	哥本哈根证券交易所	CSE	OMX哥本哈根20	i:100.OMXC20	欧洲	UTC+1	17:00-25:00	NA	 5730000 	2016 	 42959 	 351300000000 	 2504101530000 	2018 	 美元 	 7.1281 	 437015.97 	丹麦克朗	DKK	3-10
32	波兰	PL	华沙	华沙证券交易所	GPW	波兰WIG	i:100.WIG	欧洲	UTC+1	17:00-25:00	NA	 38400000 	2019 	 312685 	 585783000000 	 4175519802300 	2018 	 美元 	 7.1281 	 108737.49 	兹罗提	PLZ	3-10
33	瑞士	CH	伯尔尼	瑞士交易所	SIX	瑞士SMI	i:100.SSMI	欧洲	UTC+1	17:00-25:30	NA	 8508900 	2018 	 41284 	 705501000000 	 5028881678100 	2018 	 美元 	 7.1281 	 591014.31 	瑞士法郎	CHF	3-10
34	瑞典	SE	斯德哥尔摩	斯德哥尔摩证券交易所	OMX	瑞典OMXSPI	i:100.OMXSPI	欧洲	UTC+1	17:00-25:30	NA	 10110000 	2018 	 449964 	 551032000000 	 3927811199200 	2018 	 美元 	 7.1281 	 388507.54 	瑞典克朗	SEK	3-10
35	巴西	BR	巴西利亚	圣保罗证券交易所	BOVESPA	巴西BOVESPA	i:100.BVSP	美洲	UTC-3	22:00-29:30	NA	 208600000 	2017 	 8547400 	 1869000000000 	 13322418900000 	2018 	 美元 	 7.1281 	 63865.86 	雷亚尔	BRC	10-2
36	墨西哥	MX	墨西哥城	墨西哥证券交易所	BMV	墨西哥BOLSA	i:100.MXX	美洲	UTC-6	22:30-29:00	NA	 123000000 	2018 	 1972550 	 1224000000000 	 8724794400000 	2018 	 美元 	 7.1281 	 70933.29 	墨西哥比索	MEP	4-10
37	加拿大	CA	渥太华	多伦多证券交易所	TSX	加拿大S&P/TSX	i:100.TSX	美洲	UTC-5	22:30-29:00	NA	 37058856 	2018 	 9984670 	 1709000000000 	 12181922900000 	2018 	 美元 	 7.1281 	 328718.27 	加元	CAD	3-11
38	美国	US	华盛顿	纽约证券交易所	NYSE	道琼斯-标普500-纳斯达克-油气XOP	i:100.DJIA-i:100.SPX-i:100.NDX-i:107.XOP	美洲	UTC-5	22:30-29:00	NA	 330000000 	2019 	 9370000 	 20500000000000 	 146126050000000 	2018 	 美元 	 7.1281 	 442806.21 	美元	USD	3-11
39	新西兰	NZ	惠灵顿	新西兰股票市场	NZSX	新西兰50	i:100.NZ50	澳洲	UTC+12	06:00-13:00	NA	 4920000 	2019 	 268680 	 205025000000 	 1461438702500 	2018 	 美元 	 7.1281 	 297040.39 	新西兰元	 NZD 	 9-4
40	澳大利亚	AU	堪培拉	澳大利亚证券交易所	ASX	澳大利亚普通股	i:100.AORD	澳洲	UTC+10	08:00-14:00	NA	 25440000 	2019 	 7617930 	 1432000000000 	 10207439200000 	2018 	 美元 	 7.1281 	 401235.82 	澳元	 AUD 	 9-4
